label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
0,675,474,23,24,img(1).jpg,1558,884
0,716,478,16,16,img(1).jpg,1558,884
0,698,465,11,11,img(1).jpg,1558,884
0,899,468,17,15,img(1).jpg,1558,884
0,1026,465,15,15,img(1).jpg,1558,884
0,1340,470,17,17,img(1).jpg,1558,884
0,456,487,24,22,img(1).jpg,1558,884
0,221,476,20,9,img(1).jpg,1558,884
0,84,490,27,24,img(1).jpg,1558,884
9,947,239,100,108,img(10).jpg,1558,884
9,421,326,216,208,img(11).jpg,1558,884
3,705,176,226,226,img(12).jpg,1558,884
3,553,376,195,179,img(13).jpg,1558,884
4,679,105,247,324,img(14).jpg,1558,884
0,1145,481,61,50,img(14).jpg,1558,884
6,445,255,376,342,img(15).jpg,1558,884
6,921,105,345,358,img(16).jpg,1558,884
11,626,403,63,64,img(16).jpg,1558,884
11,374,260,303,276,img(17).jpg,1558,884
7,1237,339,105,100,img(18).jpg,1558,884
8,838,329,39,37,img(18).jpg,1558,884
0,417,320,34,31,img(18).jpg,1558,884
1,647,139,263,300,img(19).jpg,1558,884
12,303,203,51,45,img(19).jpg,1558,884
0,172,176,24,26,img(19).jpg,1558,884
1,750,421,62,72,img(2).jpg,1558,884
12,842,335,30,33,img(2).jpg,1558,884
2,130,449,81,69,img(2).jpg,1558,884
4,1156,306,28,29,img(2).jpg,1558,884
0,809,282,15,20,img(2).jpg,1558,884
0,1321,292,19,22,img(2).jpg,1558,884
12,453,97,145,126,img(20).jpg,1558,884
4,895,163,40,36,img(20).jpg,1558,884
2,763,210,182,203,img(21).jpg,1558,884
12,617,173,48,43,img(21).jpg,1558,884
0,839,156,26,31,img(21).jpg,1558,884
0,857,159,16,23,img(21).jpg,1558,884
5,524,37,495,608,img(22).jpg,1558,884
2,224,179,78,70,img(22).jpg,1558,884
1,168,156,49,56,img(22).jpg,1558,884
0,470,206,20,18,img(22).jpg,1558,884
0,599,269,51,47,img(23).jpg,1558,884
0,45,258,43,38,img(23).jpg,1558,884
9,1174,8,342,258,img(24).jpg,1558,884
5,348,229,58,58,img(24).jpg,1558,884
5,1477,181,81,176,img(25).jpg,1558,884
0,813,85,44,32,img(25).jpg,1558,884
1,680,51,35,45,img(25).jpg,1558,884
0,792,59,20,20,img(25).jpg,1558,884
0,713,52,22,24,img(25).jpg,1558,884
0,431,55,25,19,img(25).jpg,1558,884
0,135,51,18,20,img(25).jpg,1558,884
0,0,56,8,22,img(25).jpg,1558,884
11,358,29,334,387,img(26).jpg,1558,884
6,805,171,347,318,img(27).jpg,1558,884
1,37,24,495,468,img(28).jpg,1558,884
10,821,187,342,397,img(29).jpg,1558,884
5,372,439,63,61,img(3).jpg,1558,884
0,533,336,32,33,img(3).jpg,1558,884
12,1412,341,32,34,img(3).jpg,1558,884
2,1400,458,58,74,img(3).jpg,1558,884
2,1117,288,19,18,img(3).jpg,1558,884
10,755,195,292,339,img(30).jpg,1558,884
5,721,34,205,226,img(31).jpg,1558,884
10,26,208,45,37,img(31).jpg,1558,884
2,1421,334,137,187,img(32).jpg,1558,884
2,953,291,39,43,img(32).jpg,1558,884
12,45,176,158,137,img(33).jpg,1558,884
4,886,119,53,56,img(33).jpg,1558,884
0,931,126,22,34,img(33).jpg,1558,884
0,0,126,34,36,img(33).jpg,1558,884
12,334,129,134,139,img(34).jpg,1558,884
4,232,243,51,56,img(34).jpg,1558,884
0,1511,155,47,158,img(35).jpg,1558,884
5,1061,363,34,39,img(4).jpg,1558,884
0,1130,305,30,26,img(4).jpg,1558,884
0,1142,271,21,24,img(4).jpg,1558,884
0,1144,228,15,14,img(4).jpg,1558,884
0,1330,240,15,15,img(4).jpg,1558,884
0,852,232,14,15,img(4).jpg,1558,884
0,948,222,11,13,img(4).jpg,1558,884
14,616,275,20,24,img(4).jpg,1558,884
0,534,251,16,19,img(4).jpg,1558,884
7,762,323,50,63,img(5).jpg,1558,884
15,1253,415,62,76,img(5).jpg,1558,884
0,414,143,30,27,img(5).jpg,1558,884
0,152,104,24,17,img(5).jpg,1558,884
6,1382,335,145,136,img(6).jpg,1558,884
13,604,324,37,36,img(6).jpg,1558,884
0,416,330,20,19,img(6).jpg,1558,884
4,305,329,22,22,img(6).jpg,1558,884
7,758,253,247,239,img(7).jpg,1558,884
0,664,323,20,23,img(7).jpg,1558,884
0,656,327,16,18,img(7).jpg,1558,884
13,1181,314,38,38,img(7).jpg,1558,884
2,439,357,87,80,img(8).jpg,1558,884
0,428,342,32,30,img(8).jpg,1558,884
1,1237,301,117,108,img(8).jpg,1558,884
12,1382,353,38,36,img(8).jpg,1558,884
5,542,55,200,187,img(9).jpg,1558,884
0,995,300,45,45,img(9).jpg,1558,884
